"time","batteryThermal.temperature","der(batteryThermal.temperature)","battery.current","battery.voltage","batteryThermal.heatGeneration","motor.speed","motor.torque"
600,25.29128527328308,-4.014109313230452e-05,7.500000000000004,399.925,0.5625000000000006,1500,150.0000000000001
601,25.29123410098392,-6.337114377104757e-05,7.421473102304678,399.9257852689769,0.5507826300823182,1515.705379539065,148.4294620460936
602,25.29115939951414,-8.623765653568527e-05,7.343023701176711,399.9265697629882,0.5391999707604292,1531.395259764658,146.8604740235342
603,25.29106167821789,-0.0001087209010309884,7.264729216703714,399.9273527078329,0.5277629059202855,1547.054156659257,145.2945843340743
604,25.29094272191201,-0.0001308072603918249,7.186666916089234,399.9281333308391,0.5164818136281155,1562.666616782153,143.7333383217847
605,25.29080183317184,-0.0001524742137359843,7.108913837399422,399.928910861626,0.5053665594756898,1578.217232520115,142.1782767479884
606,25.2906393531029,-0.0001737044287189259,7.031546713535684,399.9296845328647,0.4944264918463449,1593.690657292863,140.6309342707137
607,25.29045562281074,-0.000194481613069491,6.954641896508645,399.9304535810349,0.4836704390867336,1609.071620698271,139.0928379301729
608,25.29025098340087,-0.0002147905164798649,6.87827528208786,399.9312172471791,0.4731067085618084,1624.344943582428,137.5655056417572
609,25.29002651961408,-0.0002346199033296205,6.802522234901929,399.931974777651,0.4627430875633513,1639.495553019614,136.0504446980386
610,25.28978333180783,-0.0002539596351609479,6.727457514062628,399.9327254248594,0.4525868460351772,1654.508497187474,134.5491502812526
611,25.28952121212946,-0.0002727953663752877,6.653155199386766,399.9334684480061,0.4426447410712716,1669.368960122647,133.0631039877353
612,25.28924063441298,-0.0002911164913792827,6.579688618288303,399.9342031138171,0.4329230231363264,1684.062276342339,131.5937723657661
613,25.28894207249239,-0.0003089134020661734,6.507130273413043,399.9349286972659,0.4234274439516851,1698.573945317391,130.1426054682609
614,25.28862600020166,-0.0003261774688397513,6.435551771087318,399.9356444822891,0.4141632659834512,1712.889645782536,128.7110354217463
615,25.28829292142545,-0.0003429011387747331,6.36502375065113,399.9363497624935,0.4051352734635297,1726.995249869774,127.3004750130226
616,25.28794330921891,-0.000359077667138129,6.295615814745712,399.9370438418525,0.3963477848687632,1740.876837050858,125.9123162949142
617,25.28757763172187,-0.000374701193331603,6.227396460624067,399.9377260353938,0.3878046667779316,1754.520707875186,124.5479292124813
618,25.28719636593057,-0.0003897667656793408,6.16043301255251,399.9383956698745,0.379509349021468,1767.913397489498,123.2086602510502
619,25.28679998884132,-0.0004042702732971572,6.094791555369672,399.9390520844463,0.3714648410340546,1781.041688926066,121.8958311073934
620,25.28638897745037,-0.0004182084111692756,6.03053686926882,399.9396946313073,0.3636737493161059,1793.892626146236,120.6107373853764
621,25.28596490040908,-0.000431583009823858,5.967732365867558,399.9403226763413,0.356138295906232,1806.453526826489,119.3546473173512
622,25.28552767795428,-0.0004443900362902652,5.906440025628272,399.9409355997437,0.348860337763437,1818.711994874346,118.1288005125654
623,25.28507786019181,-0.000456628666857729,5.846720336690868,399.9415327966331,0.3418413869547458,1830.655932661826,116.9344067338174
624,25.28461600282731,-0.000468298748226324,5.788632235178275,399.9421136776482,0.3350826315414503,1842.273552964345,115.7726447035655
625,25.28414266156645,-0.0004794007321556918,5.732233047033631,399.9426776695296,0.3285849570550447,1853.553390593274,114.6446609406726
626,25.28365839211489,-0.00048993563155504,5.677578431446469,399.9432242156855,0.3223489684522615,1864.484313710706,113.5515686289294
627,25.2831637501783,-0.0004999049758382754,5.624722325923852,399.9437527767408,0.3163750124374622,1875.05553481523,112.494446518477
628,25.28265942955063,-0.0005093113181227559,5.573716893060526,399.9442628310694,0.3106632000398828,1885.256621387895,111.4743378612105
629,25.28214593587623,-0.0005181568848388827,5.524612469060776,399.9447538753094,0.3052134293330181,1895.077506187845,110.4922493812155
630,25.28162381308783,-0.0005264444359841096,5.47745751406263,399.9452254248594,0.3000254081836117,1904.508497187474,109.5491502812526
631,25.28109362584039,-0.0005341771495247093,5.432298564313592,399.9456770143569,0.2950986769184351,1913.540287137282,108.6459712862718
632,25.28055593878886,-0.000541358493559154,5.389180186244963,399.9461081981376,0.290432630798153,1922.163962751008,107.7836037248993
633,25.28001131658819,-0.0005479921819743481,5.348144932490139,399.9465185506751,0.2860265421891995,1930.371013501972,106.9628986498028
634,25.27946032389331,-0.000554082130919967,5.309233299890342,399.9469076670011,0.2818795823266449,1938.153340021932,106.1846659978068
635,25.27890333540909,-0.0005596316565093583,5.272483689529079,399.9472751631047,0.2779908425635017,1945.503262094184,105.4496737905816
636,25.27834092813897,-0.0005646450025461021,5.237932368834951,399.9476206763117,0.2743593550048892,1952.41352623301,104.758647376699
637,25.27777372089501,-0.0005691266587224946,5.205613435790045,399.9479438656421,0.2709841124287784,1958.877312841991,104.1122687158009
638,25.27720226437398,-0.0005730808826982683,5.175558785279373,399.9482444121472,0.2678640873988249,1964.888242944126,103.5111757055874
639,25.27662710927264,-0.0005765119361327505,5.147798077614436,399.9485220192238,0.2649982504789088,1970.440384477113,102.9559615522887
640,25.27604880628776,-0.0005794240502239904,5.122358709262116,399.9487764129074,0.2623855874635345,1975.528258147577,102.4471741852423
641,25.27546790611611,-0.0005818213933782679,5.099265785807642,399.9490073421419,0.2600251155430843,1980.146842838472,101.9853157161528
642,25.27488471979951,-0.0005837070825417683,5.078542097178421,399.9492145790282,0.2579158983281339,1984.291580564316,101.5708419435684
643,25.27429969726342,-0.0005850846697286267,5.060208095153132,399.9493979190485,0.2560570596625328,1987.958380969374,101.2041619030626
644,25.27371352866092,-0.0005859585223221961,5.044281873178278,399.9495571812682,0.2544477961607496,1991.143625364345,100.8856374635655
645,25.27312674157355,-0.0005863321894721012,5.030779148512156,399.9496922085149,0.2530873884110469,1993.844170297569,100.6155829702431
646,25.27253986358285,-0.000586209032746704,5.019713246713804,399.9498028675329,0.2519752107923404,1996.057350657239,100.3942649342761
647,25.27195342227037,-0.0005855922093632529,5.0110950884923,399.9498890491151,0.2511107398591165,1997.78098230154,100.221901769846
648,25.27136794521767,-0.0005844846583597113,5.004933178929321,399.9499506682107,0.2504935612554756,1999.013364214136,100.0986635785864
649,25.27078377852849,-0.0005828883638615034,5.001233599085673,399.9499876640091,0.2501233751262343,1999.753280182866,100.0246719817134
650,25.27020121902347,-0.0005808048760938786,5.000000000000001,399.95,0.2500000000000001,2000,100
651,25.26962099408526,-0.0005782372260885787,5.001233599085673,399.9499876640091,0.2501233751262343,1999.753280182866,100.0246719817134
652,25.26904360643338,-0.0005751873032225755,5.004933178929321,399.9499506682107,0.2504935612554756,1999.013364214136,100.0986635785864
653,25.26846955878734,-0.0005716567554311467,5.0110950884923,399.9498890491151,0.2511107398591165,1997.78098230154,100.221901769846
654,25.26789935386667,-0.0005676469938819883,5.019713246713806,399.9498028675329,0.2519752107923406,1996.057350657239,100.3942649342761
655,25.26733349439086,-0.0005631592007413375,5.030779148512156,399.9496922085149,0.2530873884110469,1993.844170297569,100.6155829702431
656,25.26677244504373,-0.0005581941878534399,5.044281873178278,399.9495571812682,0.2544477961607496,1991.143625364344,100.8856374635655
657,25.26621657768759,-0.0005527521914253094,5.060208095153132,399.9493979190485,0.2560570596625328,1987.958380969374,101.2041619030626
658,25.26566646658883,-0.000546834069699049,5.078542097178422,399.9492145790282,0.2579158983281341,1984.291580564316,101.5708419435684
659,25.26512259459079,-0.0005404401472769727,5.099265785807642,399.9490073421419,0.2600251155430843,1980.146842838471,101.9853157161528
660,25.26458544294286,-0.0005335705968443686,5.122358709262119,399.9487764129074,0.2623855874635349,1975.528258147576,102.4471741852424
661,25.26405549130053,-0.0005262254642443094,5.147798077614436,399.9485220192238,0.2649982504789088,1970.440384477113,102.9559615522887
662,25.26353321772532,-0.0005184046961036483,5.175558785279375,399.9482444121472,0.2678640873988252,1964.888242944125,103.5111757055875
663,25.26301909868483,-0.0005101081698817591,5.205613435790048,399.9479438656421,0.2709841124287787,1958.87731284199,104.112268715801
664,25.26251360905271,-0.0005013357262010496,5.237932368834954,399.9476206763117,0.2743593550048895,1952.413526233009,104.7586473766991
665,25.26201722210868,-0.0004920872033077091,5.272483689529082,399.9472751631047,0.277990842563502,1945.503262094184,105.4496737905816
666,25.2615304095385,-0.0004823624735007296,5.309233299890344,399.9469076670011,0.2818795823266451,1938.153340021931,106.1846659978069
667,25.26105364143405,-0.0004721614813577841,5.34814493249014,399.9465185506751,0.2860265421891997,1930.371013501972,106.9628986498028
668,25.2605873862932,-0.000461484283576477,5.389180186244964,399.9461081981376,0.2904326307981531,1922.163962751007,107.7836037248993
669,25.26013211101992,-0.0004503310902428126,5.432298564313594,399.9456770143569,0.2950986769184354,1913.540287137281,108.6459712862719
670,25.25968828092425,-0.0004387023073297821,5.477457514062634,399.9452254248594,0.3000254081836121,1904.508497187473,109.5491502812527
671,25.25925630259897,-0.0004265983517298314,5.524612469060777,399.9447538753094,0.3052134293330181,1895.077506187844,110.4922493812155
672,25.25883667431839,-0.0004140202971938014,5.573716893060528,399.9442628310694,0.310663200039883,1885.256621387894,111.4743378612105
673,25.25842985689276,-0.0004009694026961178,5.624722325923855,399.9437527767408,0.3163750124374626,1875.055534815229,112.4944465184771
674,25.25803630659437,-0.0003874472894729566,5.677578431446472,399.9432242156855,0.3223489684522618,1864.484313710706,113.5515686289294
675,25.25765647795793,-0.0003734559977216152,5.732233047033636,399.9426776695296,0.3285849570550453,1853.553390593273,114.6446609406727
676,25.25729082378059,-0.0003589980320394578,5.788632235178278,399.9421136776482,0.3350826315414506,1842.273552964344,115.7726447035655
677,25.25693979512194,-0.0003440764065782559,5.846720336690874,399.9415327966331,0.3418413869547465,1830.655932661825,116.9344067338175
678,25.25660384130396,-0.000328694689688965,5.906440025628275,399.9409355997437,0.3488603377634374,1818.711994874345,118.1288005125655
679,25.25628340991108,-0.0003128570478318586,5.967732365867562,399.9403226763413,0.3561382959062325,1806.453526826488,119.3546473173512
680,25.25597894679017,-0.0002965682885284624,6.030536869268824,399.9396946313073,0.3636737493161063,1793.892626146235,120.6107373853765
681,25.25569089605048,-0.0002798339021338294,6.094791555369675,399.9390520844463,0.3714648410340551,1781.041688926065,121.8958311073935
682,25.25541970006375,-0.0002626601022120663,6.160433012552514,399.9383956698745,0.3795093490214684,1767.913397489497,123.2086602510503
683,25.25516565723699,-0.0002450532953920955,6.227396460624073,399.9377260353938,0.3878046667779323,1754.520707875186,124.5479292124814
684,25.2549291403379,-0.0002270209916140873,6.295615814745717,399.9370438418525,0.3963477848687638,1740.876837050857,125.9123162949143
685,25.25471070018603,-0.0002085722538170784,6.365023750651133,399.9363497624935,0.4051352734635302,1726.995249869773,127.3004750130226
686,25.25451076071071,-0.0001897165108759301,6.435551771087323,399.9356444822891,0.4141632659834518,1712.889645782536,128.7110354217465
687,25.25432974353675,-0.0001704640862436173,6.507130273413047,399.9349286972659,0.4234274439516855,1698.573945317391,130.1426054682609
688,25.25416806798447,-0.0001508262256652382,6.579688618288309,399.9342031138171,0.4329230231363271,1684.062276342338,131.5937723657662
689,25.2540261510697,-0.0001308151221362357,6.653155199386771,399.9334684480061,0.4426447410712723,1669.368960122646,133.0631039877354
690,25.25390440750374,-0.000110443937944588,6.727457514062634,399.9327254248594,0.452586846035178,1654.508497187473,134.5491502812527
691,25.2538032496934,-8.972682364688789e-05,6.802522234901933,399.931974777651,0.462743087563352,1639.495553019613,136.0504446980387
692,25.25372308774099,-6.867893384032897e-05,6.878275282087866,399.9312172471791,0.4731067085618092,1624.344943582427,137.5655056417573
693,25.25366432944431,-4.73164396037522e-05,6.954641896508651,399.9304535810349,0.4836704390867345,1609.07162069827,139.092837930173
694,25.25362738029666,-2.565653749394781e-05,7.03154671353569,399.9296845328647,0.4944264918463456,1593.690657292862,140.6309342707138
695,25.25361253833555,-3.717034390814833e-06,7.108913837399427,399.928910861626,0.5053665594756905,1578.217232520115,142.1782767479885
696,25.2536177857189,1.849248438063977e-05,7.186666916089239,399.9281333308391,0.5164818136281162,1562.666616782152,143.7333383217848
697,25.25364529511109,4.094463139621962e-05,7.264729216703717,399.9273527078329,0.5277629059202861,1547.054156659256,145.2945843340743
698,25.2536953707467,6.361845853405446e-05,7.343023701176715,399.9265697629882,0.5391999707604299,1531.395259764657,146.8604740235343
699,25.25376831010588,8.649201974113363e-05,7.421473102304683,399.9257852689769,0.550782630082319,1515.705379539064,148.4294620460936
700,25.25386440391429,0.0001095423843428471,7.500000000000007,399.925,0.5625000000000011,1499.999999999999,150.0000000000001
701,25.2539839361432,0.0001327456542090151,7.578526897695323,399.924214731023,0.5743406993909149,1484.294620460935,151.5705379539064
702,25.25412718400941,0.0001560769847771954,7.656976298823288,399.9234302370118,0.5862928604074158,1468.604740235342,153.1395259764658
703,25.25429441797526,0.0001795106099173189,7.735270783296286,399.922647292167,0.5983441409091714,1452.945843340743,154.7054156659257
704,25.25448590174867,0.0002030198706079989,7.813333083910766,399.9218666691609,0.6104817388013453,1437.333383217847,156.2666616782153
705,25.25470020684104,0.0002265839891475667,7.891086162600579,399.921089138374,0.6226924082558634,1421.782767479885,157.8217232520116
706,25.25493634831473,0.0002501795623123639,7.968453286464316,399.9203154671354,0.6349624777856397,1406.309342707137,159.3690657292863
707,25.25519601024786,0.0002737716992768509,8.045358103491356,399.9195464189651,0.6472778701341403,1390.928379301729,160.9071620698271
708,25.25547922480552,0.0002973313486488234,8.121724717912141,399.9187827528209,0.6596241239354503,1375.655056417572,162.4344943582428
709,25.25578600633574,0.0003208288088426041,8.19747776509808,399.918025222349,0.6719864170927741,1360.504446980384,163.9495553019616
710,25.25611635136948,0.0003442337781548508,8.27254248593737,399.9172745751407,0.6843495918163884,1345.491502812526,165.4508497187474
711,25.25647023862068,0.0003675154080277541,8.346844800613235,399.9165315519938,0.6966981812552421,1330.631039877353,166.9368960122647
712,25.2568476289862,0.0003906423593548831,8.420311381711697,399.9157968861829,0.7090164376498355,1315.937723657661,168.4062276342339
713,25.25724846554584,0.0004135828616721893,8.492869726586958,399.9150713027341,0.7212883619277725,1301.426054682609,169.8573945317391
714,25.25767267356235,0.0004363047750650966,8.564448228912683,399.9143555177109,0.7334977346572559,1287.110354217464,171.2889645782537
715,25.25811838544883,0.0004587827547410703,8.634976249348872,399.9136502375065,0.7456281482681912,1273.004750130226,172.6995249869774
716,25.25858631875629,0.0004809808058649532,8.704384185254288,399.9129561581474,0.7576630404450495,1259.123162949142,174.0876837050857
717,25.25907643065985,0.0005028657345420105,8.772603539375931,399.9122739646062,0.7695857285907112,1245.479292124814,175.4520707875186
718,25.25958845100424,0.0005244050864944665,8.839566987447492,399.9116043301255,0.7813794452557152,1232.086602510502,176.7913397489498
719,25.26012208471117,0.0005455664100016386,8.905208444630329,399.9109479155537,0.7930273744231532,1218.958311073934,178.1041688926066
720,25.26067701177936,0.0005663173299534787,8.969463130731187,399.9103053686927,0.8045126885354611,1206.107373853763,179.3892626146237
721,25.26125288728457,0.0005866256231536492,9.032267634132443,399.9096773236587,0.8158185861459648,1193.546473173511,180.6453526826489
722,25.26184934137956,0.0006064592946316601,9.093559974371727,399.9090644002563,0.8269283300749553,1181.288005125654,181.8711994874346
723,25.26246558912733,0.0006257882153856473,9.15327966330913,399.9084672033669,0.837825285947485,1169.344067338174,183.0655932661826
724,25.26310004534898,0.0006445857405800117,9.211367764821727,399.9078863223518,0.8484929609879681,1157.726447035655,184.2273552964345
725,25.26375307506733,0.0006628177856205852,9.267766952966369,399.9073223304703,0.8589150429449554,1146.446609406726,185.3553390593274
726,25.26442408543541,0.0006804545362950094,9.322421568553532,399.9067757843144,0.8690754390183208,1135.515686289294,186.4484313710706
727,25.26511245068186,0.0006974668265931812,9.37527767407615,399.9062472232592,0.8789583146603072,1124.94446518477,187.505553481523
728,25.26581751211101,0.0007138262157994266,9.426283106939477,399.9057371689306,0.8885481321217258,1114.743378612105,188.5256621387895
729,25.26653857810282,0.0007295050648183022,9.475387530939232,399.9052461246906,0.8978296886147866,1104.922493812154,189.5077506187846
730,25.26727492411291,0.0007444766114779868,9.52254248593737,399.9047745751406,0.9067881539648227,1095.491502812526,190.4508497187474
731,25.26802579267257,0.0007587150445584457,9.567701435686407,399.9043229856431,0.9154091076243575,1086.459712862718,191.3540287137282
732,25.26879089474467,0.0007721935708706678,9.610819813755038,399.9038918018625,0.9236785749246641,1077.836037248992,192.2163962751007
733,25.26956947673021,0.0007848882179634708,9.651855067509864,399.9034814493249,0.9315830624421584,1069.628986498028,193.0371013501972
734,25.2703605031135,0.0007967771722650659,9.690766700109659,399.9030923329989,0.9391095923595425,1061.846659978068,193.8153340021932
735,25.271163149116,0.0008078388749455747,9.727516310470923,399.9027248368953,0.9462457357047785,1054.496737905816,194.5503262094184
736,25.27197656124128,0.000818053043743668,9.762067631165049,399.9023793236884,0.952979644354404,1047.58647376699,195.241352623301
737,25.27279985727514,0.0008274007342829593,9.794386564209953,399.9020561343579,0.9593000816917645,1041.122687158009,195.887731284199
738,25.2736321262855,0.0008358643984880467,9.824441214720629,399.9017555878528,0.9651964518150135,1035.111757055874,196.4888242944126
739,25.27447242862246,0.000843427939899333,9.852201922385566,399.9014779807761,0.9706588271945785,1029.559615522887,197.0440384477113
740,25.27531979921364,0.0008500767525152233,9.877641290737886,399.9012235870926,0.9756779746849001,1024.471741852423,197.5528258147577
741,25.27617414910647,0.0008557941631756882,9.90073421419236,399.9009926578581,0.9802453798007921,1019.853157161528,198.0146842838472
742,25.27703392070839,0.0008605708555156384,9.921457902821579,399.9007854209718,0.9843532691746077,1015.708419435684,198.4291580564316
743,25.27789812654512,0.000864396756052701,9.939791904846869,399.9006020809516,0.9879946311165935,1012.041619030626,198.7958380969374
744,25.27876575506706,0.0008672634481463086,9.955718126821722,399.9004428187318,0.9911632342072662,1008.856374635655,199.1143625364344
745,25.27963577064923,0.0008691642051178867,9.969220851487847,399.9003077914851,0.9938536438574008,1006.155829702431,199.3844170297569
746,25.28050711359136,0.0008700940191909506,9.980286753286197,399.9001971324672,0.9960612367781996,1003.942649342761,199.6057350657239
747,25.28137870011783,0.0008700496261515165,9.988904911507699,399.9001109508849,0.9977822133114264,1002.21901769846,199.778098230154
748,25.28224942237769,0.0008690295256426046,9.995066821070679,399.9000493317893,0.9990136075766795,1000.986635785864,199.9013364214136
749,25.28311892810339,0.0008670308783875149,9.998766400914331,399.9000123359909,0.9997532954005333,1000.246719817134,199.9753280182866
750,25.28398717736762,0.0008640512905295035,10,399.9,1,1000,200
751,25.28485212483017,0.0008600980914803862,9.998766400914331,399.9000123359909,0.9997532954005333,1000.246719817134,199.9753280182866
752,25.28571274169147,0.0008551762483874958,9.995066821070679,399.9000493317893,0.9990136075766795,1000.986635785864,199.9013364214136
753,25.28656798691123,0.000849292478977919,9.988904911507699,399.9001109508849,0.9977822133114264,1002.21901769846,199.778098230154
754,25.28741680720847,0.0008424552447225346,9.980286753286194,399.9001971324672,0.9960612367781988,1003.942649342761,199.6057350657239
755,25.28825813706141,0.0008346747394691534,9.969220851487846,399.9003077914851,0.9938536438574005,1006.155829702431,199.3844170297569
756,25.28909089870762,0.0008259628735840516,9.955718126821722,399.9004428187318,0.9911632342072662,1008.856374635656,199.1143625364344
757,25.28991400214388,0.0008163332536576626,9.939791904846869,399.9006020809516,0.9879946311165935,1012.041619030626,198.7958380969374
758,25.2907281935109,0.0008057937643055965,9.921457902821579,399.9007854209718,0.9843532691746077,1015.708419435684,198.4291580564316
759,25.29153202306372,0.000794362667346717,9.900734214192356,399.9009926578581,0.9802453798007913,1019.853157161529,198.0146842838471
760,25.2923240607894,0.0007820597062121813,9.877641290737882,399.9012235870926,0.9756779746848995,1024.471741852424,197.5528258147576
761,25.29310336639785,0.0007689041887977654,9.852201922385563,399.9014779807761,0.9706588271945777,1029.559615522887,197.0440384477112
762,25.29386900043595,0.0007549169018862092,9.824441214720627,399.9017555878528,0.9651964518150132,1035.111757055875,196.4888242944125
763,25.29462002428768,0.000740120066232818,9.794386564209953,399.9020561343579,0.9593000816917645,1041.12268715801,195.887731284199
764,25.29535550017399,0.0007245372880128471,9.762067631165047,399.9023793236884,0.9529796443544036,1047.586473766991,195.2413526233009
765,25.2960744911529,0.0007081935067979383,9.727516310470918,399.9027248368953,0.9462457357047773,1054.496737905816,194.5503262094184
766,25.29677648459043,0.0006911132463573737,9.690766700109657,399.9030923329989,0.9391095923595423,1061.846659978069,193.8153340021931
767,25.29746362690376,0.000673311617269277,9.65185506750986,399.9034814493249,0.9315830624421577,1069.628986498028,193.0371013501972
768,25.29813272183627,0.0006548262625042418,9.610819813755036,399.9038918018625,0.9236785749246639,1077.836037248993,192.2163962751007
769,25.29878295823303,0.0006356863823166065,9.5677014356864,399.9043229856431,0.915409107624356,1086.45971286272,191.354028713728
770,25.29941352493909,0.000615922208173268,9.52254248593737,399.9047745751406,0.9067881539648227,1095.491502812527,190.4508497187474
771,25.30002361079954,0.0005955649340314013,9.475387530939221,399.9052461246906,0.8978296886147846,1104.922493812156,189.5077506187844
772,25.30061240465943,0.0005746466456057204,9.426283106939472,399.9057371689306,0.8885481321217248,1114.743378612106,188.5256621387894
773,25.30117909536383,0.0005532002478652858,9.375277674076147,399.9062472232592,0.8789583146603065,1124.944465184771,187.5055534815229
774,25.3017228717578,0.0005312593910054265,9.322421568553528,399.9067757843144,0.8690754390183203,1135.515686289294,186.4484313710706
775,25.30224577403942,0.0005088469897322434,9.267766952966367,399.9073223304703,0.858915042944955,1146.446609406727,185.3553390593273
776,25.3027484067354,0.0004859922950343332,9.211367764821722,399.9078863223518,0.8484929609879671,1157.726447035656,184.2273552964344
777,25.30322781208436,0.0004627393235575343,9.153279663309126,399.9084672033669,0.8378252859474843,1169.344067338175,183.0655932661825
778,25.30368338826813,0.0004391231070773874,9.093559974371718,399.9090644002563,0.8269283300749537,1181.288005125656,181.8711994874344
779,25.30411453346856,0.0004151790384176741,9.032267634132442,399.9096773236587,0.8158185861459646,1193.546473173512,180.6453526826488
780,25.3045206458675,0.0003909427936009109,8.969463130731176,399.9103053686927,0.8045126885354591,1206.107373853765,179.3892626146235
781,25.30490112364679,0.0003664502542591461,8.905208444630325,399.9109479155537,0.7930273744231526,1218.958311073935,178.1041688926065
782,25.30525536498827,0.0003417374305583503,8.839566987447487,399.9116043301255,0.7813794452557145,1232.086602510503,176.7913397489497
783,25.30558821890017,0.0003168185815807294,8.772603539375927,399.9122739646062,0.7695857285907104,1245.479292124814,175.4520707875186
784,25.30589645929231,0.0002917402437208734,8.704384185254284,399.9129561581474,0.757663040445049,1259.123162949143,174.0876837050857
785,25.30617915246644,0.0002665396866706147,8.634976249348867,399.9136502375065,0.7456281482681902,1273.004750130227,172.6995249869773
786,25.30643595013664,0.0002412516687679576,8.56444822891268,399.9143555177109,0.7334977346572553,1287.110354217464,171.2889645782536
787,25.30666650401695,0.0002159107077877613,8.492869726586953,399.9150713027341,0.7212883619277715,1301.426054682609,169.8573945317391
788,25.30687046582142,0.0001905510120139799,8.420311381711691,399.9157968861829,0.7090164376498346,1315.937723657662,168.4062276342338
789,25.30704796840012,0.0001652044889099995,8.346844800613221,399.9165315519938,0.6966981812552396,1330.631039877356,166.9368960122644
790,25.30720302953574,0.0001398870654898354,8.272542485937366,399.9172745751407,0.6843495918163879,1345.491502812527,165.4508497187473
791,25.30733254626255,0.0001146426491353567,8.197477765098068,399.918025222349,0.6719864170927722,1360.504446980387,163.9495553019613
792,25.30743642649517,8.950254189023776e-05,8.121724717912137,399.9187827528209,0.6596241239354498,1375.655056417573,162.4344943582427
793,25.3075145781482,6.449742767549038e-05,8.045358103491351,399.9195464189651,0.6472778701341395,1390.92837930173,160.907162069827
794,25.30756690913626,3.965731902624125e-05,7.968453286464312,399.9203154671354,0.634962477785639,1406.309342707138,159.3690657292862
795,25.30759338039643,1.501129492600595e-05,7.891086162600573,399.921089138374,0.6226924082558624,1421.782767479885,157.8217232520115
796,25.30759763178415,-9.427049533902831e-06,7.813333083910762,399.9218666691609,0.6104817388013446,1437.333383217848,156.2666616782152
797,25.30757749129603,-3.362168336577742e-05,7.735270783296284,399.922647292167,0.598344140909171,1452.945843340744,154.7054156659257
798,25.30753309918656,-5.754667593141383e-05,7.656976298823277,399.9234302370118,0.5862928604074142,1468.604740235345,153.1395259764655
799,25.30746459571021,-8.117698405901663e-05,7.578526897695319,399.924214731023,0.5743406993909144,1484.294620460936,151.5705379539064
800,25.30737212112147,-0.0001044884844859004,7.499999999999993,399.925,0.562499999999999,1500.000000000001,149.9999999999999
801,25.30725581567483,-0.0001274580025346639,7.421473102304678,399.9257852689769,0.5507826300823182,1515.705379539065,148.4294620460936
802,25.30711804899619,-0.0001500722544639201,7.343023701176711,399.9265697629882,0.5391999707604292,1531.395259764658,146.8604740235342
803,25.30695798793617,-0.0001723061399041192,7.264729216703714,399.9273527078329,0.5277629059202855,1547.054156659257,145.2945843340743
804,25.30677578091018,-0.0001941394963845,7.186666916089234,399.9281333308391,0.5164818136281155,1562.666616782153,143.7333383217847
805,25.30657172584615,-0.0002155537844332107,7.108913837399422,399.928910861626,0.5053665594756898,1578.217232520115,142.1782767479884
806,25.30634612067199,-0.0002365314989952533,7.031546713535684,399.9296845328647,0.4944264918463449,1593.690657292863,140.6309342707137
807,25.30609926331563,-0.0002570561750890398,6.954641896508645,399.9304535810349,0.4836704390867336,1609.071620698271,139.0928379301729
808,25.30583325568455,-0.0002771196056145859,6.87827528208786,399.9312172471791,0.4731067085618084,1624.344943582428,137.5655056417572
809,25.30554789686429,-0.0002967054123304602,6.802522234901921,399.931974777651,0.4627430875633503,1639.495553019616,136.0504446980384
810,25.30524333102855,-0.000315799632043829,6.727457514062628,399.9327254248594,0.4525868460351772,1654.508497187474,134.5491502812526
811,25.30492000144624,-0.0003343905236424368,6.653155199386766,399.9334684480061,0.4426447410712716,1669.368960122647,133.0631039877353
812,25.3045783513863,-0.0003524673592725497,6.579688618288305,399.9342031138171,0.4329230231363266,1684.062276342339,131.5937723657661
813,25.30421882411764,-0.0003700204085671917,6.507130273413043,399.9349286972659,0.4234274439516851,1698.573945317391,130.1426054682609
814,25.30384211054906,-0.0003870419102293197,6.43555177108732,399.9356444822891,0.4141632659834514,1712.889645782536,128.7110354217464
815,25.3034486353351,-0.0004035239944133318,6.36502375065113,399.9363497624935,0.4051352734635297,1726.995249869774,127.3004750130226
816,25.30303879304639,-0.0004194596024480204,6.295615814745712,399.9370438418525,0.3963477848687632,1740.876837050858,125.9123162949142
817,25.30261304999244,-0.0004348428664139016,6.227396460624069,399.9377260353938,0.3878046667779319,1754.520707875186,124.5479292124814
818,25.30217187248277,-0.0004496687918881602,6.160433012552502,399.9383956698745,0.379509349021467,1767.9133974895,123.20866025105
819,25.30171572682689,-0.0004639332252394577,6.094791555369672,399.9390520844463,0.3714648410340546,1781.041688926066,121.8958311073934
820,25.30124587857408,-0.0004776360156640917,6.030536869268814,399.9396946313073,0.3636737493161051,1793.892626146237,120.6107373853763
821,25.30076294269242,-0.0004907751789572261,5.967732365867558,399.9403226763413,0.356138295906232,1806.453526826489,119.3546473173512
822,25.30026711317841,-0.0005033477771867822,5.906440025628272,399.9409355997437,0.348860337763437,1818.711994874346,118.1288005125654
823,25.29975894372743,-0.0005153530010002392,5.84672033669087,399.9415327966331,0.341841386954746,1830.655932661826,116.9344067338174
824,25.29923898803486,-0.0005267906890565467,5.788632235178275,399.9421136776482,0.3350826315414503,1842.273552964345,115.7726447035655
825,25.29870779979609,-0.0005376612850742883,5.732233047033633,399.9426776695296,0.3285849570550449,1853.553390593274,114.6446609406727
826,25.29816591251154,-0.0005479657131416481,5.677578431446469,399.9432242156855,0.3223489684522615,1864.484313710706,113.5515686289294
827,25.29761386520269,-0.0005577054359358429,5.624722325923852,399.9437527767408,0.3163750124374622,1875.05553481523,112.494446518477
